,subject_id,age,trial_num,block_condition,block_order,stage,optimal
14241,9460,16.19,23,Control,2.0,Second,True
14242,9460,16.19,24,Control,2.0,Second,True
14243,9460,16.19,25,Control,2.0,Second,True
14244,9460,16.19,26,Control,2.0,Second,True
14245,9460,16.19,27,Control,2.0,Second,True
14246,9460,16.19,28,Control,2.0,Second,True
14247,9460,16.19,29,Control,2.0,Second,True
14248,9460,16.19,30,Control,2.0,Second,True
14249,9460,16.19,31,Control,2.0,Second,True
14250,9460,16.19,32,Control,2.0,Second,True
14251,9460,16.19,33,Control,2.0,Second,True
14252,9460,16.19,34,Control,2.0,Second,True
14253,9460,16.19,35,Control,2.0,Second,True
14254,9460,16.19,36,Control,2.0,Second,True
14255,9460,16.19,37,Control,2.0,Second,True
14256,9460,16.19,38,Control,2.0,Second,True
14257,9460,16.19,39,Control,2.0,Second,True
14258,9460,16.19,40,Control,2.0,Second,True
14259,9460,16.19,41,Control,2.0,Second,True
14260,9460,16.19,42,Control,2.0,Second,True
14261,11122,7.81,1,Revaluation,1.0,Second,True
14262,11122,7.81,4,Revaluation,1.0,Second,True
14263,11122,7.81,5,Revaluation,1.0,Second,True
14264,11122,7.81,6,Revaluation,1.0,Second,True
14265,11122,7.81,7,Revaluation,1.0,Second,False
14266,11122,7.81,8,Revaluation,1.0,Second,False
14267,11122,7.81,9,Revaluation,1.0,Second,True
14268,11122,7.81,10,Revaluation,1.0,Second,True
14269,11122,7.81,11,Revaluation,1.0,Second,True
14270,11122,7.81,12,Revaluation,1.0,Second,True
14271,11122,7.81,13,Revaluation,1.0,Second,True
14272,11122,7.81,14,Revaluation,1.0,Second,True
14273,11122,7.81,15,Revaluation,1.0,Second,True
14274,11122,7.81,16,Revaluation,1.0,Second,True
14275,11122,7.81,17,Revaluation,1.0,Second,True
14276,11122,7.81,18,Revaluation,1.0,Second,True
14277,11122,7.81,19,Revaluation,1.0,Second,True
14278,11122,7.81,20,Revaluation,1.0,Second,True
14279,11122,7.81,21,Revaluation,1.0,Second,True
14280,11122,7.81,22,Revaluation,1.0,Second,True
14281,11122,7.81,23,Revaluation,1.0,Second,True
14282,11122,7.81,24,Revaluation,1.0,Second,True
14283,11122,7.81,25,Revaluation,1.0,Second,True
14284,11122,7.81,26,Revaluation,1.0,Second,True
14285,11122,7.81,27,Revaluation,1.0,Second,True
14286,11122,7.81,30,Revaluation,1.0,Second,True
14287,11122,7.81,31,Revaluation,1.0,Second,True
14288,11122,7.81,32,Revaluation,1.0,Second,True
14289,11122,7.81,33,Revaluation,1.0,Second,True
14290,11122,7.81,34,Revaluation,1.0,Second,True
14291,11122,7.81,35,Revaluation,1.0,Second,True
14292,11122,7.81,36,Revaluation,1.0,Second,True
14293,11122,7.81,37,Revaluation,1.0,Second,True
14294,11122,7.81,38,Revaluation,1.0,Second,True
14295,11122,7.81,39,Revaluation,1.0,Second,True
14296,11122,7.81,40,Revaluation,1.0,Second,True
14297,11122,7.81,41,Revaluation,1.0,Second,True
14298,11122,7.81,42,Revaluation,1.0,Second,True
14299,11122,7.81,1,Control,2.0,Second,False
14300,11122,7.81,2,Control,2.0,Second,False
14301,11122,7.81,3,Control,2.0,Second,True
14302,11122,7.81,4,Control,2.0,Second,True
14303,11122,7.81,5,Control,2.0,Second,True
14304,11122,7.81,6,Control,2.0,Second,True
14305,11122,7.81,7,Control,2.0,Second,True
14306,11122,7.81,8,Control,2.0,Second,True
14307,11122,7.81,9,Control,2.0,Second,True
14308,11122,7.81,10,Control,2.0,Second,False
14309,11122,7.81,11,Control,2.0,Second,True
14310,11122,7.81,12,Control,2.0,Second,True
14311,11122,7.81,13,Control,2.0,Second,True
14312,11122,7.81,14,Control,2.0,Second,True
14313,11122,7.81,15,Control,2.0,Second,True
14314,11122,7.81,16,Control,2.0,Second,True
14315,11122,7.81,17,Control,2.0,Second,True
14316,11122,7.81,18,Control,2.0,Second,True
14317,11122,7.81,19,Control,2.0,Second,True
14318,11122,7.81,20,Control,2.0,Second,True
14319,11122,7.81,21,Control,2.0,Second,True
14320,11122,7.81,22,Control,2.0,Second,True
14321,11122,7.81,23,Control,2.0,Second,True
14322,11122,7.81,24,Control,2.0,Second,True
14323,11122,7.81,25,Control,2.0,Second,True
14324,11122,7.81,26,Control,2.0,Second,True
14325,11122,7.81,27,Control,2.0,Second,True
14326,11122,7.81,28,Control,2.0,Second,True
14327,11122,7.81,29,Control,2.0,Second,True
14328,11122,7.81,30,Control,2.0,Second,True
14329,11122,7.81,31,Control,2.0,Second,True
14330,11122,7.81,32,Control,2.0,Second,True
14331,11122,7.81,33,Control,2.0,Second,True
14332,11122,7.81,34,Control,2.0,Second,True
14333,11122,7.81,36,Control,2.0,Second,True
14334,11122,7.81,37,Control,2.0,Second,True
14335,11122,7.81,38,Control,2.0,Second,True
14336,11122,7.81,39,Control,2.0,Second,True
14337,11122,7.81,40,Control,2.0,Second,True
14338,11122,7.81,42,Control,2.0,Second,True
14339,8566,10.49,1,Control,1.0,Second,False
14340,8566,10.49,2,Control,1.0,Second,True
14341,8566,10.49,3,Control,1.0,Second,True
14342,8566,10.49,4,Control,1.0,Second,True
14343,8566,10.49,5,Control,1.0,Second,False
14344,8566,10.49,6,Control,1.0,Second,False
14345,8566,10.49,7,Control,1.0,Second,True
14346,8566,10.49,8,Control,1.0,Second,True
14347,8566,10.49,9,Control,1.0,Second,True
14348,8566,10.49,10,Control,1.0,Second,True
14349,8566,10.49,11,Control,1.0,Second,True
14350,8566,10.49,12,Control,1.0,Second,True
14351,8566,10.49,13,Control,1.0,Second,True
14352,8566,10.49,14,Control,1.0,Second,True
14353,8566,10.49,15,Control,1.0,Second,True
14354,8566,10.49,16,Control,1.0,Second,True
14355,8566,10.49,17,Control,1.0,Second,True
14356,8566,10.49,18,Control,1.0,Second,True
14357,8566,10.49,19,Control,1.0,Second,True
14358,8566,10.49,20,Control,1.0,Second,True
14359,8566,10.49,21,Control,1.0,Second,True
14360,8566,10.49,22,Control,1.0,Second,True
14361,8566,10.49,24,Control,1.0,Second,True
14362,8566,10.49,25,Control,1.0,Second,True
14363,8566,10.49,26,Control,1.0,Second,True
14364,8566,10.49,27,Control,1.0,Second,True
14365,8566,10.49,28,Control,1.0,Second,True
14366,8566,10.49,29,Control,1.0,Second,True
14367,8566,10.49,30,Control,1.0,Second,True
14368,8566,10.49,31,Control,1.0,Second,True
14369,8566,10.49,32,Control,1.0,Second,True
14370,8566,10.49,33,Control,1.0,Second,True
14371,8566,10.49,34,Control,1.0,Second,True
14372,8566,10.49,35,Control,1.0,Second,True
14373,8566,10.49,36,Control,1.0,Second,True
14374,8566,10.49,37,Control,1.0,Second,True
14375,8566,10.49,38,Control,1.0,Second,True
14376,8566,10.49,39,Control,1.0,Second,True
14377,8566,10.49,40,Control,1.0,Second,True
14378,8566,10.49,41,Control,1.0,Second,True
14379,8566,10.49,42,Control,1.0,Second,True
14380,8566,10.49,1,Revaluation,2.0,Second,False
14381,8566,10.49,2,Revaluation,2.0,Second,False
14382,8566,10.49,3,Revaluation,2.0,Second,False
14383,8566,10.49,4,Revaluation,2.0,Second,False
14384,8566,10.49,5,Revaluation,2.0,Second,False
14385,8566,10.49,6,Revaluation,2.0,Second,True
14386,8566,10.49,7,Revaluation,2.0,Second,True
14387,8566,10.49,8,Revaluation,2.0,Second,True
14388,8566,10.49,9,Revaluation,2.0,Second,True
14389,8566,10.49,10,Revaluation,2.0,Second,True
14390,8566,10.49,11,Revaluation,2.0,Second,True
14391,8566,10.49,12,Revaluation,2.0,Second,True
14392,8566,10.49,13,Revaluation,2.0,Second,True
14393,8566,10.49,14,Revaluation,2.0,Second,True
14394,8566,10.49,15,Revaluation,2.0,Second,True
14395,8566,10.49,16,Revaluation,2.0,Second,True
14396,8566,10.49,17,Revaluation,2.0,Second,True
14397,8566,10.49,18,Revaluation,2.0,Second,True
14398,8566,10.49,19,Revaluation,2.0,Second,True
14399,8566,10.49,20,Revaluation,2.0,Second,True
14400,8566,10.49,21,Revaluation,2.0,Second,True
14401,8566,10.49,22,Revaluation,2.0,Second,True
14402,8566,10.49,23,Revaluation,2.0,Second,True
14403,8566,10.49,24,Revaluation,2.0,Second,True
14404,8566,10.49,25,Revaluation,2.0,Second,True
14405,8566,10.49,26,Revaluation,2.0,Second,True
14406,8566,10.49,27,Revaluation,2.0,Second,True
14407,8566,10.49,28,Revaluation,2.0,Second,True
14408,8566,10.49,29,Revaluation,2.0,Second,True
14409,8566,10.49,30,Revaluation,2.0,Second,True
14410,8566,10.49,31,Revaluation,2.0,Second,True
14411,8566,10.49,32,Revaluation,2.0,Second,True
14412,8566,10.49,33,Revaluation,2.0,Second,True
14413,8566,10.49,34,Revaluation,2.0,Second,True
14414,8566,10.49,35,Revaluation,2.0,Second,True
14415,8566,10.49,36,Revaluation,2.0,Second,True
14416,8566,10.49,37,Revaluation,2.0,Second,True
14417,8566,10.49,38,Revaluation,2.0,Second,True
14418,8566,10.49,39,Revaluation,2.0,Second,True
14419,8566,10.49,40,Revaluation,2.0,Second,True
14420,8566,10.49,41,Revaluation,2.0,Second,True
14421,8566,10.49,42,Revaluation,2.0,Second,True
14422,8609,13.95,1,Control,1.0,Second,True
14423,8609,13.95,2,Control,1.0,Second,True
14424,8609,13.95,3,Control,1.0,Second,False
14425,8609,13.95,4,Control,1.0,Second,False
14426,8609,13.95,5,Control,1.0,Second,True
14427,8609,13.95,6,Control,1.0,Second,True
14428,8609,13.95,7,Control,1.0,Second,True
14429,8609,13.95,8,Control,1.0,Second,True
14430,8609,13.95,9,Control,1.0,Second,True
14431,8609,13.95,10,Control,1.0,Second,True
14432,8609,13.95,11,Control,1.0,Second,True
14433,8609,13.95,12,Control,1.0,Second,True
14434,8609,13.95,13,Control,1.0,Second,True
14435,8609,13.95,14,Control,1.0,Second,True
14436,8609,13.95,15,Control,1.0,Second,True
14437,8609,13.95,16,Control,1.0,Second,True
14438,8609,13.95,17,Control,1.0,Second,True
14439,8609,13.95,18,Control,1.0,Second,True
14440,8609,13.95,19,Control,1.0,Second,True
14441,8609,13.95,20,Control,1.0,Second,True
14442,8609,13.95,21,Control,1.0,Second,True
14443,8609,13.95,22,Control,1.0,Second,True
14444,8609,13.95,23,Control,1.0,Second,True
14445,8609,13.95,24,Control,1.0,Second,True
14446,8609,13.95,25,Control,1.0,Second,True
14447,8609,13.95,26,Control,1.0,Second,True
14448,8609,13.95,27,Control,1.0,Second,True
14449,8609,13.95,28,Control,1.0,Second,True
14450,8609,13.95,30,Control,1.0,Second,True
14451,8609,13.95,31,Control,1.0,Second,True
14452,8609,13.95,32,Control,1.0,Second,True
14453,8609,13.95,33,Control,1.0,Second,True
14454,8609,13.95,34,Control,1.0,Second,True
14455,8609,13.95,35,Control,1.0,Second,True
14456,8609,13.95,36,Control,1.0,Second,True
14457,8609,13.95,37,Control,1.0,Second,True
14458,8609,13.95,38,Control,1.0,Second,True
14459,8609,13.95,39,Control,1.0,Second,True
14460,8609,13.95,40,Control,1.0,Second,True
14461,8609,13.95,41,Control,1.0,Second,True
14462,8609,13.95,42,Control,1.0,Second,True
14463,8609,13.95,1,Revaluation,2.0,Second,False
14464,8609,13.95,2,Revaluation,2.0,Second,False
14465,8609,13.95,3,Revaluation,2.0,Second,True
14466,8609,13.95,4,Revaluation,2.0,Second,True
14467,8609,13.95,5,Revaluation,2.0,Second,True
14468,8609,13.95,6,Revaluation,2.0,Second,True
14469,8609,13.95,7,Revaluation,2.0,Second,True
14470,8609,13.95,8,Revaluation,2.0,Second,True
14471,8609,13.95,9,Revaluation,2.0,Second,True
14472,8609,13.95,10,Revaluation,2.0,Second,True
14473,8609,13.95,12,Revaluation,2.0,Second,True
14474,8609,13.95,13,Revaluation,2.0,Second,True
14475,8609,13.95,14,Revaluation,2.0,Second,True
14476,8609,13.95,15,Revaluation,2.0,Second,True
14477,8609,13.95,16,Revaluation,2.0,Second,True
14478,8609,13.95,17,Revaluation,2.0,Second,True
14479,8609,13.95,18,Revaluation,2.0,Second,True
14480,8609,13.95,19,Revaluation,2.0,Second,True
14481,8609,13.95,20,Revaluation,2.0,Second,True
14482,8609,13.95,21,Revaluation,2.0,Second,True
14483,8609,13.95,22,Revaluation,2.0,Second,True
14484,8609,13.95,23,Revaluation,2.0,Second,True
14485,8609,13.95,24,Revaluation,2.0,Second,True
14486,8609,13.95,25,Revaluation,2.0,Second,True
14487,8609,13.95,26,Revaluation,2.0,Second,True
14488,8609,13.95,27,Revaluation,2.0,Second,True
14489,8609,13.95,28,Revaluation,2.0,Second,True
14490,8609,13.95,29,Revaluation,2.0,Second,True
14491,8609,13.95,30,Revaluation,2.0,Second,True
14492,8609,13.95,31,Revaluation,2.0,Second,True
14493,8609,13.95,32,Revaluation,2.0,Second,True
14494,8609,13.95,33,Revaluation,2.0,Second,True
14495,8609,13.95,34,Revaluation,2.0,Second,True
14496,8609,13.95,35,Revaluation,2.0,Second,True
14497,8609,13.95,36,Revaluation,2.0,Second,True
14498,8609,13.95,37,Revaluation,2.0,Second,True
14499,8609,13.95,38,Revaluation,2.0,Second,True
14500,8609,13.95,39,Revaluation,2.0,Second,True
14501,8609,13.95,40,Revaluation,2.0,Second,True
14502,8609,13.95,41,Revaluation,2.0,Second,True
14503,8609,13.95,42,Revaluation,2.0,Second,True
14504,8474,20.67,1,Control,1.0,Second,False
14505,8474,20.67,3,Control,1.0,Second,False
14506,8474,20.67,4,Control,1.0,Second,False
14507,8474,20.67,5,Control,1.0,Second,True
14508,8474,20.67,6,Control,1.0,Second,True
14509,8474,20.67,7,Control,1.0,Second,True
14510,8474,20.67,8,Control,1.0,Second,True
14511,8474,20.67,9,Control,1.0,Second,True
14512,8474,20.67,10,Control,1.0,Second,True
14513,8474,20.67,11,Control,1.0,Second,True
14514,8474,20.67,12,Control,1.0,Second,True
14515,8474,20.67,13,Control,1.0,Second,True
14516,8474,20.67,14,Control,1.0,Second,True
14517,8474,20.67,15,Control,1.0,Second,True
14518,8474,20.67,16,Control,1.0,Second,True
14519,8474,20.67,17,Control,1.0,Second,True
14520,8474,20.67,18,Control,1.0,Second,True
14521,8474,20.67,19,Control,1.0,Second,True
14522,8474,20.67,20,Control,1.0,Second,True
14523,8474,20.67,21,Control,1.0,Second,True
14524,8474,20.67,22,Control,1.0,Second,True
14525,8474,20.67,23,Control,1.0,Second,True
14526,8474,20.67,24,Control,1.0,Second,True
14527,8474,20.67,25,Control,1.0,Second,True
14528,8474,20.67,26,Control,1.0,Second,True
14529,8474,20.67,27,Control,1.0,Second,True
14530,8474,20.67,28,Control,1.0,Second,True
14531,8474,20.67,29,Control,1.0,Second,True
14532,8474,20.67,30,Control,1.0,Second,True
14533,8474,20.67,31,Control,1.0,Second,True
14534,8474,20.67,32,Control,1.0,Second,True
14535,8474,20.67,33,Control,1.0,Second,True
14536,8474,20.67,34,Control,1.0,Second,True
14537,8474,20.67,35,Control,1.0,Second,True
14538,8474,20.67,36,Control,1.0,Second,False
14539,8474,20.67,37,Control,1.0,Second,True
14540,8474,20.67,38,Control,1.0,Second,True
14541,8474,20.67,39,Control,1.0,Second,True
14542,8474,20.67,40,Control,1.0,Second,True
14543,8474,20.67,41,Control,1.0,Second,True
14544,8474,20.67,42,Control,1.0,Second,True
14545,8474,20.67,1,Revaluation,2.0,Second,False
14546,8474,20.67,2,Revaluation,2.0,Second,True
14547,8474,20.67,3,Revaluation,2.0,Second,True
14548,8474,20.67,4,Revaluation,2.0,Second,False
14549,8474,20.67,5,Revaluation,2.0,Second,True
14550,8474,20.67,6,Revaluation,2.0,Second,True
14551,8474,20.67,7,Revaluation,2.0,Second,True
14552,8474,20.67,8,Revaluation,2.0,Second,True
14553,8474,20.67,9,Revaluation,2.0,Second,True
14554,8474,20.67,10,Revaluation,2.0,Second,True
14555,8474,20.67,11,Revaluation,2.0,Second,True
14556,8474,20.67,12,Revaluation,2.0,Second,True
14557,8474,20.67,13,Revaluation,2.0,Second,True
14558,8474,20.67,14,Revaluation,2.0,Second,False
14559,8474,20.67,15,Revaluation,2.0,Second,False
14560,8474,20.67,16,Revaluation,2.0,Second,True
14561,8474,20.67,17,Revaluation,2.0,Second,True
14562,8474,20.67,18,Revaluation,2.0,Second,True
14563,8474,20.67,19,Revaluation,2.0,Second,True
14564,8474,20.67,20,Revaluation,2.0,Second,True
14565,8474,20.67,21,Revaluation,2.0,Second,True
14566,8474,20.67,22,Revaluation,2.0,Second,True
14567,8474,20.67,23,Revaluation,2.0,Second,True
14568,8474,20.67,24,Revaluation,2.0,Second,True
14569,8474,20.67,25,Revaluation,2.0,Second,True
14570,8474,20.67,26,Revaluation,2.0,Second,True
14571,8474,20.67,27,Revaluation,2.0,Second,True
14572,8474,20.67,28,Revaluation,2.0,Second,True
14573,8474,20.67,29,Revaluation,2.0,Second,True
14574,8474,20.67,30,Revaluation,2.0,Second,True
14575,8474,20.67,31,Revaluation,2.0,Second,True
14576,8474,20.67,32,Revaluation,2.0,Second,True
14577,8474,20.67,33,Revaluation,2.0,Second,True
14578,8474,20.67,34,Revaluation,2.0,Second,True
14579,8474,20.67,35,Revaluation,2.0,Second,True
14580,8474,20.67,36,Revaluation,2.0,Second,True
14581,8474,20.67,37,Revaluation,2.0,Second,True
14582,8474,20.67,38,Revaluation,2.0,Second,True
14583,8474,20.67,40,Revaluation,2.0,Second,True
14584,8474,20.67,41,Revaluation,2.0,Second,True
14585,8474,20.67,42,Revaluation,2.0,Second,True
14586,8559,10.18,1,Revaluation,1.0,Second,True
14587,8559,10.18,2,Revaluation,1.0,Second,True
14588,8559,10.18,3,Revaluation,1.0,Second,False
14589,8559,10.18,4,Revaluation,1.0,Second,False
14590,8559,10.18,5,Revaluation,1.0,Second,True
14591,8559,10.18,6,Revaluation,1.0,Second,True
14592,8559,10.18,7,Revaluation,1.0,Second,True
14593,8559,10.18,8,Revaluation,1.0,Second,True
14594,8559,10.18,9,Revaluation,1.0,Second,True
14595,8559,10.18,10,Revaluation,1.0,Second,True
14596,8559,10.18,11,Revaluation,1.0,Second,True
14597,8559,10.18,12,Revaluation,1.0,Second,True
14598,8559,10.18,13,Revaluation,1.0,Second,True
14599,8559,10.18,14,Revaluation,1.0,Second,True
14600,8559,10.18,15,Revaluation,1.0,Second,True
14601,8559,10.18,16,Revaluation,1.0,Second,True
14602,8559,10.18,17,Revaluation,1.0,Second,True
14603,8559,10.18,18,Revaluation,1.0,Second,True
14604,8559,10.18,19,Revaluation,1.0,Second,True
14605,8559,10.18,20,Revaluation,1.0,Second,True
14606,8559,10.18,21,Revaluation,1.0,Second,True
14607,8559,10.18,22,Revaluation,1.0,Second,True
14608,8559,10.18,23,Revaluation,1.0,Second,True
14609,8559,10.18,24,Revaluation,1.0,Second,True
14610,8559,10.18,25,Revaluation,1.0,Second,True
14611,8559,10.18,26,Revaluation,1.0,Second,True
14612,8559,10.18,27,Revaluation,1.0,Second,True
14613,8559,10.18,28,Revaluation,1.0,Second,True
14614,8559,10.18,29,Revaluation,1.0,Second,True
14615,8559,10.18,30,Revaluation,1.0,Second,True
14616,8559,10.18,31,Revaluation,1.0,Second,True
14617,8559,10.18,32,Revaluation,1.0,Second,True
14618,8559,10.18,33,Revaluation,1.0,Second,True
14619,8559,10.18,34,Revaluation,1.0,Second,True
14620,8559,10.18,35,Revaluation,1.0,Second,True
14621,8559,10.18,36,Revaluation,1.0,Second,True
14622,8559,10.18,37,Revaluation,1.0,Second,True
14623,8559,10.18,38,Revaluation,1.0,Second,True
14624,8559,10.18,39,Revaluation,1.0,Second,True
14625,8559,10.18,40,Revaluation,1.0,Second,True
14626,8559,10.18,41,Revaluation,1.0,Second,True
14627,8559,10.18,42,Revaluation,1.0,Second,True
14628,8559,10.18,1,Control,2.0,Second,False
14629,8559,10.18,2,Control,2.0,Second,False
14630,8559,10.18,3,Control,2.0,Second,True
14631,8559,10.18,4,Control,2.0,Second,True
14632,8559,10.18,5,Control,2.0,Second,True
14633,8559,10.18,6,Control,2.0,Second,True
14634,8559,10.18,7,Control,2.0,Second,True
14635,8559,10.18,8,Control,2.0,Second,True
14636,8559,10.18,9,Control,2.0,Second,True
14637,8559,10.18,10,Control,2.0,Second,True
14638,8559,10.18,11,Control,2.0,Second,True
14639,8559,10.18,12,Control,2.0,Second,True
14640,8559,10.18,13,Control,2.0,Second,True
14641,8559,10.18,14,Control,2.0,Second,True
14642,8559,10.18,15,Control,2.0,Second,True
14643,8559,10.18,17,Control,2.0,Second,True
14644,8559,10.18,18,Control,2.0,Second,True
14645,8559,10.18,19,Control,2.0,Second,True
14646,8559,10.18,20,Control,2.0,Second,True
14647,8559,10.18,21,Control,2.0,Second,True
14648,8559,10.18,22,Control,2.0,Second,True
14649,8559,10.18,23,Control,2.0,Second,True
14650,8559,10.18,24,Control,2.0,Second,True
14651,8559,10.18,25,Control,2.0,Second,True
14652,8559,10.18,26,Control,2.0,Second,True
14653,8559,10.18,27,Control,2.0,Second,True
14654,8559,10.18,28,Control,2.0,Second,True
14655,8559,10.18,29,Control,2.0,Second,True
14656,8559,10.18,30,Control,2.0,Second,True
14657,8559,10.18,31,Control,2.0,Second,True
14658,8559,10.18,32,Control,2.0,Second,True
14659,8559,10.18,33,Control,2.0,Second,True
14660,8559,10.18,34,Control,2.0,Second,True
14661,8559,10.18,36,Control,2.0,Second,True
14662,8559,10.18,37,Control,2.0,Second,True
14663,8559,10.18,38,Control,2.0,Second,True
14664,8559,10.18,39,Control,2.0,Second,True
14665,8559,10.18,40,Control,2.0,Second,True
14666,8559,10.18,41,Control,2.0,Second,True
14667,8559,10.18,42,Control,2.0,Second,True
14668,8357,18.82,1,Revaluation,1.0,Second,True
14669,8357,18.82,2,Revaluation,1.0,Second,True
14670,8357,18.82,3,Revaluation,1.0,Second,False
14671,8357,18.82,4,Revaluation,1.0,Second,True
14672,8357,18.82,5,Revaluation,1.0,Second,True
14673,8357,18.82,6,Revaluation,1.0,Second,True
14674,8357,18.82,7,Revaluation,1.0,Second,False
14675,8357,18.82,8,Revaluation,1.0,Second,False
14676,8357,18.82,9,Revaluation,1.0,Second,True
14677,8357,18.82,10,Revaluation,1.0,Second,True
14678,8357,18.82,11,Revaluation,1.0,Second,True
14679,8357,18.82,12,Revaluation,1.0,Second,True
14680,8357,18.82,13,Revaluation,1.0,Second,True
14681,8357,18.82,14,Revaluation,1.0,Second,True
14682,8357,18.82,15,Revaluation,1.0,Second,True
14683,8357,18.82,16,Revaluation,1.0,Second,True
14684,8357,18.82,17,Revaluation,1.0,Second,True
14685,8357,18.82,18,Revaluation,1.0,Second,True
14686,8357,18.82,19,Revaluation,1.0,Second,True
14687,8357,18.82,20,Revaluation,1.0,Second,True
14688,8357,18.82,21,Revaluation,1.0,Second,True
14689,8357,18.82,22,Revaluation,1.0,Second,True
14690,8357,18.82,23,Revaluation,1.0,Second,True
14691,8357,18.82,24,Revaluation,1.0,Second,True
14692,8357,18.82,25,Revaluation,1.0,Second,True
14693,8357,18.82,26,Revaluation,1.0,Second,True
14694,8357,18.82,27,Revaluation,1.0,Second,True
14695,8357,18.82,28,Revaluation,1.0,Second,True
14696,8357,18.82,29,Revaluation,1.0,Second,True
14697,8357,18.82,30,Revaluation,1.0,Second,True
14698,8357,18.82,32,Revaluation,1.0,Second,True
14699,8357,18.82,33,Revaluation,1.0,Second,True
14700,8357,18.82,34,Revaluation,1.0,Second,True
14701,8357,18.82,35,Revaluation,1.0,Second,True
14702,8357,18.82,36,Revaluation,1.0,Second,True
14703,8357,18.82,37,Revaluation,1.0,Second,True
14704,8357,18.82,38,Revaluation,1.0,Second,True
14705,8357,18.82,39,Revaluation,1.0,Second,True
14706,8357,18.82,40,Revaluation,1.0,Second,True
14707,8357,18.82,41,Revaluation,1.0,Second,True
14708,8357,18.82,42,Revaluation,1.0,Second,True
14709,8357,18.82,1,Control,2.0,Second,False
14710,8357,18.82,2,Control,2.0,Second,False
14711,8357,18.82,3,Control,2.0,Second,True
14712,8357,18.82,4,Control,2.0,Second,True
14713,8357,18.82,5,Control,2.0,Second,True
14714,8357,18.82,6,Control,2.0,Second,True
14715,8357,18.82,7,Control,2.0,Second,True
14716,8357,18.82,8,Control,2.0,Second,True
14717,8357,18.82,9,Control,2.0,Second,True
14718,8357,18.82,10,Control,2.0,Second,True
14719,8357,18.82,11,Control,2.0,Second,True
14720,8357,18.82,12,Control,2.0,Second,True
14721,8357,18.82,13,Control,2.0,Second,True
14722,8357,18.82,14,Control,2.0,Second,True
14723,8357,18.82,15,Control,2.0,Second,True
14724,8357,18.82,16,Control,2.0,Second,True
14725,8357,18.82,17,Control,2.0,Second,True
14726,8357,18.82,18,Control,2.0,Second,True
14727,8357,18.82,19,Control,2.0,Second,True
14728,8357,18.82,20,Control,2.0,Second,True
14729,8357,18.82,21,Control,2.0,Second,True
14730,8357,18.82,22,Control,2.0,Second,True
14731,8357,18.82,23,Control,2.0,Second,True
14732,8357,18.82,24,Control,2.0,Second,True
14733,8357,18.82,25,Control,2.0,Second,True
14734,8357,18.82,26,Control,2.0,Second,True
14735,8357,18.82,27,Control,2.0,Second,True
14736,8357,18.82,28,Control,2.0,Second,True
14737,8357,18.82,29,Control,2.0,Second,True
14738,8357,18.82,30,Control,2.0,Second,True
14739,8357,18.82,31,Control,2.0,Second,True
14740,8357,18.82,32,Control,2.0,Second,True
14741,8357,18.82,33,Control,2.0,Second,True
14742,8357,18.82,34,Control,2.0,Second,True
14743,8357,18.82,35,Control,2.0,Second,True
14744,8357,18.82,36,Control,2.0,Second,True
14745,8357,18.82,37,Control,2.0,Second,True
14746,8357,18.82,38,Control,2.0,Second,True
14747,8357,18.82,39,Control,2.0,Second,True
14748,8357,18.82,40,Control,2.0,Second,True
14749,8357,18.82,41,Control,2.0,Second,True
14750,8357,18.82,42,Control,2.0,Second,True
14751,8584,11.51,1,Control,1.0,Second,True
14752,8584,11.51,2,Control,1.0,Second,False
14753,8584,11.51,3,Control,1.0,Second,True
14754,8584,11.51,4,Control,1.0,Second,False
14755,8584,11.51,5,Control,1.0,Second,True
14756,8584,11.51,6,Control,1.0,Second,True
14757,8584,11.51,7,Control,1.0,Second,True
14758,8584,11.51,8,Control,1.0,Second,True
14759,8584,11.51,9,Control,1.0,Second,True
14760,8584,11.51,10,Control,1.0,Second,True
14761,8584,11.51,11,Control,1.0,Second,True
14762,8584,11.51,12,Control,1.0,Second,True
14763,8584,11.51,13,Control,1.0,Second,True
14764,8584,11.51,14,Control,1.0,Second,True
14765,8584,11.51,15,Control,1.0,Second,True
14766,8584,11.51,16,Control,1.0,Second,True
14767,8584,11.51,17,Control,1.0,Second,True
14768,8584,11.51,18,Control,1.0,Second,True
14769,8584,11.51,19,Control,1.0,Second,True
14770,8584,11.51,20,Control,1.0,Second,True
14771,8584,11.51,21,Control,1.0,Second,True
14772,8584,11.51,22,Control,1.0,Second,True
14773,8584,11.51,23,Control,1.0,Second,True
14774,8584,11.51,24,Control,1.0,Second,True
14775,8584,11.51,25,Control,1.0,Second,True
14776,8584,11.51,26,Control,1.0,Second,True
14777,8584,11.51,27,Control,1.0,Second,True
14778,8584,11.51,28,Control,1.0,Second,True
14779,8584,11.51,29,Control,1.0,Second,True
14780,8584,11.51,30,Control,1.0,Second,True
14781,8584,11.51,31,Control,1.0,Second,True
14782,8584,11.51,32,Control,1.0,Second,True
14783,8584,11.51,33,Control,1.0,Second,True
14784,8584,11.51,34,Control,1.0,Second,True
14785,8584,11.51,35,Control,1.0,Second,True
14786,8584,11.51,36,Control,1.0,Second,True
14787,8584,11.51,37,Control,1.0,Second,True
14788,8584,11.51,38,Control,1.0,Second,True
14789,8584,11.51,40,Control,1.0,Second,True
14790,8584,11.51,41,Control,1.0,Second,True
14791,8584,11.51,42,Control,1.0,Second,True
