,index,subject_id,task_part,rt,timeout,stimulus,environment,score,isCatch,correct,rewardMap,trial_num,ground_truth,age,subject_condition,rest,response0,response1,is_optimal_first,is_optimal_second,categorical_age,block_order,block_condition
4867,649,8584,memory,680,False,./assets/img/canyon/memory/31.jpg,canyon,0.0,,False,,86,old,11.51,7,norest,definitely_new,,,,Children,1.0,Control
4868,651,8584,memory,1157,False,./assets/img/canyon/memory/36.jpg,canyon,0.0,,False,,87,old,11.51,7,norest,definitely_new,,,,Children,1.0,Control
4869,488,10172,memory,3558,False,./assets/img/canyon/memory/9.jpg,canyon,10.0,,True,,4,new,7.25,8,norest,definitely_new,,,,Children,1.0,Revaluation
4870,490,10172,memory,3332,False,./assets/img/canyon/memory/18.jpg,canyon,0.0,,False,,5,old,7.25,8,norest,definitely_new,,,,Children,1.0,Revaluation
4871,492,10172,memory,3511,False,./assets/img/canyon/memory/17.jpg,canyon,0.0,,False,,6,old,7.25,8,norest,maybe_new,,,,Children,1.0,Revaluation
4872,494,10172,memory,2707,False,./assets/img/ocean/memory/1.jpg,ocean,0.0,,False,,7,new,7.25,8,norest,definitely_old,,,,Children,2.0,Control
4873,496,10172,memory,5993,False,./assets/img/ocean/memory/13.jpg,ocean,0.0,,False,,8,old,7.25,8,norest,maybe_new,,,,Children,2.0,Control
4874,498,10172,memory,3676,False,./assets/img/canyon/memory/33.jpg,canyon,10.0,,True,,9,new,7.25,8,norest,definitely_new,,,,Children,1.0,Revaluation
4875,500,10172,memory,2409,False,./assets/img/ocean/memory/15.jpg,ocean,10.0,,True,,10,new,7.25,8,norest,definitely_new,,,,Children,2.0,Control
4876,502,10172,memory,1706,False,./assets/img/ocean/memory/10.jpg,ocean,10.0,,True,,11,new,7.25,8,norest,definitely_new,,,,Children,2.0,Control
4877,504,10172,memory,964,False,./assets/img/ocean/memory/14.jpg,ocean,0.0,,False,,12,old,7.25,8,norest,definitely_new,,,,Children,2.0,Control
4878,506,10172,memory,1860,False,./assets/img/ocean/memory/22.jpg,ocean,10.0,,True,,13,new,7.25,8,norest,definitely_new,,,,Children,2.0,Control
4879,508,10172,memory,2114,False,./assets/img/ocean/memory/39.jpg,ocean,0.0,,False,,14,old,7.25,8,norest,maybe_new,,,,Children,2.0,Control
4880,510,10172,memory,1534,False,./assets/img/canyon/memory/23.jpg,canyon,10.0,,True,,15,new,7.25,8,norest,definitely_new,,,,Children,1.0,Revaluation
4881,512,10172,memory,1411,False,./assets/img/ocean/memory/25.jpg,ocean,10.0,,True,,16,new,7.25,8,norest,definitely_new,,,,Children,2.0,Control
4882,514,10172,memory,1100,False,./assets/img/canyon/memory/41.jpg,canyon,0.0,,False,,17,old,7.25,8,norest,definitely_new,,,,Children,1.0,Revaluation
4883,516,10172,memory,1106,False,./assets/img/ocean/memory/30.jpg,ocean,10.0,,True,,18,new,7.25,8,norest,definitely_new,,,,Children,2.0,Control
4884,518,10172,memory,3650,False,./assets/img/ocean/memory/37.jpg,ocean,0.0,,False,,19,new,7.25,8,norest,maybe_old,,,,Children,2.0,Control
4885,520,10172,memory,2711,False,./assets/img/canyon/memory/37.jpg,canyon,10.0,,True,,20,new,7.25,8,norest,maybe_new,,,,Children,1.0,Revaluation
4886,522,10172,memory,1871,False,./assets/img/canyon/memory/36.jpg,canyon,10.0,,True,,21,new,7.25,8,norest,definitely_new,,,,Children,1.0,Revaluation
4887,524,10172,memory,2692,False,./assets/img/canyon/memory/13.jpg,canyon,0.0,,False,,22,old,7.25,8,norest,maybe_new,,,,Children,1.0,Revaluation
4888,526,10172,memory,1504,False,./assets/img/canyon/memory/11.jpg,canyon,0.0,,False,,23,old,7.25,8,norest,definitely_new,,,,Children,1.0,Revaluation
4889,528,10172,memory,3107,False,./assets/img/ocean/memory/35.jpg,ocean,10.0,,True,,24,old,7.25,8,norest,definitely_old,,,,Children,2.0,Control
4890,530,10172,memory,2248,False,./assets/img/canyon/memory/25.jpg,canyon,10.0,,True,,25,new,7.25,8,norest,definitely_new,,,,Children,1.0,Revaluation
4891,532,10172,memory,1302,False,./assets/img/ocean/memory/11.jpg,ocean,0.0,,False,,26,old,7.25,8,norest,definitely_new,,,,Children,2.0,Control
4892,534,10172,memory,1772,False,./assets/img/canyon/memory/20.jpg,canyon,10.0,,True,,27,new,7.25,8,norest,definitely_new,,,,Children,1.0,Revaluation
4893,536,10172,memory,1948,False,./assets/img/ocean/memory/18.jpg,ocean,10.0,,True,,28,new,7.25,8,norest,maybe_new,,,,Children,2.0,Control
4894,538,10172,memory,2576,False,./assets/img/canyon/memory/26.jpg,canyon,0.0,,False,,29,old,7.25,8,norest,definitely_new,,,,Children,1.0,Revaluation
4895,540,10172,memory,1968,False,./assets/img/ocean/memory/12.jpg,ocean,0.0,,False,,30,old,7.25,8,norest,maybe_new,,,,Children,2.0,Control
4896,542,10172,memory,2126,False,./assets/img/canyon/memory/30.jpg,canyon,0.0,,False,,31,old,7.25,8,norest,maybe_new,,,,Children,1.0,Revaluation
4897,544,10172,memory,2483,False,./assets/img/ocean/memory/28.jpg,ocean,10.0,,True,,32,new,7.25,8,norest,definitely_new,,,,Children,2.0,Control
4898,546,10172,memory,2752,False,./assets/img/canyon/memory/16.jpg,canyon,10.0,,True,,33,new,7.25,8,norest,maybe_new,,,,Children,1.0,Revaluation
4899,548,10172,memory,1704,False,./assets/img/ocean/memory/5.jpg,ocean,0.0,,False,,34,old,7.25,8,norest,definitely_new,,,,Children,2.0,Control
4900,550,10172,memory,2627,False,./assets/img/ocean/memory/24.jpg,ocean,0.0,,False,,35,old,7.25,8,norest,definitely_new,,,,Children,2.0,Control
4901,552,10172,memory,2251,False,./assets/img/ocean/memory/31.jpg,ocean,10.0,,True,,36,new,7.25,8,norest,definitely_new,,,,Children,2.0,Control
4902,554,10172,memory,2802,False,./assets/img/canyon/memory/34.jpg,canyon,10.0,,True,,37,old,7.25,8,norest,definitely_old,,,,Children,1.0,Revaluation
4903,556,10172,memory,2137,False,./assets/img/canyon/memory/7.jpg,canyon,0.0,,False,,38,old,7.25,8,norest,definitely_new,,,,Children,1.0,Revaluation
4904,558,10172,memory,1412,False,./assets/img/canyon/memory/4.jpg,canyon,0.0,,False,,39,old,7.25,8,norest,definitely_new,,,,Children,1.0,Revaluation
4905,560,10172,memory,1167,False,./assets/img/ocean/memory/2.jpg,ocean,0.0,,False,,40,old,7.25,8,norest,definitely_new,,,,Children,2.0,Control
4906,562,10172,memory,1182,False,./assets/img/canyon/memory/31.jpg,canyon,0.0,,False,,41,old,7.25,8,norest,definitely_new,,,,Children,1.0,Revaluation
4907,564,10172,memory,1133,False,./assets/img/canyon/memory/21.jpg,canyon,10.0,,True,,42,new,7.25,8,norest,definitely_new,,,,Children,1.0,Revaluation
4908,566,10172,memory,1728,False,./assets/img/canyon/memory/24.jpg,canyon,10.0,,True,,43,new,7.25,8,norest,definitely_new,,,,Children,1.0,Revaluation
4909,568,10172,memory,1266,False,./assets/img/ocean/memory/21.jpg,ocean,10.0,,True,,44,new,7.25,8,norest,definitely_new,,,,Children,2.0,Control
4910,570,10172,memory,1760,False,./assets/img/ocean/memory/29.jpg,ocean,0.0,,False,,45,old,7.25,8,norest,definitely_new,,,,Children,2.0,Control
4911,572,10172,memory,1358,False,./assets/img/ocean/memory/38.jpg,ocean,10.0,,True,,46,new,7.25,8,norest,definitely_new,,,,Children,2.0,Control
4912,574,10172,memory,1070,False,./assets/img/canyon/memory/5.jpg,canyon,0.0,,False,,47,old,7.25,8,norest,definitely_new,,,,Children,1.0,Revaluation
4913,576,10172,memory,2236,False,./assets/img/canyon/memory/3.jpg,canyon,0.0,,False,,48,old,7.25,8,norest,maybe_new,,,,Children,1.0,Revaluation
4914,578,10172,memory,1204,False,./assets/img/ocean/memory/7.jpg,ocean,0.0,,False,,49,old,7.25,8,norest,definitely_new,,,,Children,2.0,Control
4915,580,10172,memory,1728,False,./assets/img/ocean/memory/23.jpg,ocean,0.0,,False,,50,old,7.25,8,norest,definitely_new,,,,Children,2.0,Control
4916,582,10172,memory,6937,False,./assets/img/canyon/memory/38.jpg,canyon,10.0,,True,,51,old,7.25,8,norest,maybe_old,,,,Children,1.0,Revaluation
4917,584,10172,memory,1665,False,./assets/img/canyon/memory/22.jpg,canyon,10.0,,True,,52,new,7.25,8,norest,maybe_new,,,,Children,1.0,Revaluation
4918,586,10172,memory,5128,False,./assets/img/canyon/memory/2.jpg,canyon,10.0,,True,,53,new,7.25,8,norest,definitely_new,,,,Children,1.0,Revaluation
4919,588,10172,memory,2523,False,./assets/img/ocean/memory/33.jpg,ocean,0.0,,False,,54,old,7.25,8,norest,definitely_new,,,,Children,2.0,Control
4920,590,10172,memory,4852,False,./assets/img/ocean/memory/8.jpg,ocean,0.0,,False,,55,new,7.25,8,norest,maybe_old,,,,Children,2.0,Control
4921,592,10172,memory,1985,False,./assets/img/ocean/memory/32.jpg,ocean,0.0,,False,,56,old,7.25,8,norest,definitely_new,,,,Children,2.0,Control
4922,594,10172,memory,5012,False,./assets/img/ocean/memory/4.jpg,ocean,0.0,,False,,57,new,7.25,8,norest,maybe_old,,,,Children,2.0,Control
4923,596,10172,memory,2772,False,./assets/img/canyon/memory/8.jpg,canyon,10.0,,True,,58,new,7.25,8,norest,definitely_new,,,,Children,1.0,Revaluation
4924,598,10172,memory,4480,False,./assets/img/ocean/memory/41.jpg,ocean,10.0,,True,,59,old,7.25,8,norest,definitely_old,,,,Children,2.0,Control
4925,600,10172,memory,2019,False,./assets/img/ocean/memory/17.jpg,ocean,10.0,,True,,60,new,7.25,8,norest,definitely_new,,,,Children,2.0,Control
4926,602,10172,memory,3805,False,./assets/img/canyon/memory/19.jpg,canyon,0.0,,False,,61,old,7.25,8,norest,definitely_new,,,,Children,1.0,Revaluation
4927,604,10172,memory,5046,False,./assets/img/ocean/memory/19.jpg,ocean,0.0,,False,,62,old,7.25,8,norest,maybe_new,,,,Children,2.0,Control
4928,606,10172,memory,3902,False,./assets/img/ocean/memory/34.jpg,ocean,10.0,,True,,63,new,7.25,8,norest,definitely_new,,,,Children,2.0,Control
4929,608,10172,memory,2006,False,./assets/img/canyon/memory/40.jpg,canyon,0.0,,False,,64,old,7.25,8,norest,maybe_new,,,,Children,1.0,Revaluation
4930,610,10172,memory,2519,False,./assets/img/ocean/memory/9.jpg,ocean,10.0,,True,,65,new,7.25,8,norest,definitely_new,,,,Children,2.0,Control
4931,612,10172,memory,2853,False,./assets/img/ocean/memory/40.jpg,ocean,10.0,,True,,66,new,7.25,8,norest,maybe_new,,,,Children,2.0,Control
4932,614,10172,memory,2396,False,./assets/img/canyon/memory/32.jpg,canyon,10.0,,True,,67,new,7.25,8,norest,definitely_new,,,,Children,1.0,Revaluation
4933,616,10172,memory,1992,False,./assets/img/ocean/memory/3.jpg,ocean,10.0,,True,,68,new,7.25,8,norest,definitely_new,,,,Children,2.0,Control
4934,618,10172,memory,2027,False,./assets/img/canyon/memory/28.jpg,canyon,10.0,,True,,69,new,7.25,8,norest,definitely_new,,,,Children,1.0,Revaluation
4935,620,10172,memory,3599,False,./assets/img/canyon/memory/29.jpg,canyon,0.0,,False,,70,new,7.25,8,norest,maybe_old,,,,Children,1.0,Revaluation
4936,622,10172,memory,1920,False,./assets/img/canyon/memory/10.jpg,canyon,10.0,,True,,71,new,7.25,8,norest,definitely_new,,,,Children,1.0,Revaluation
4937,624,10172,memory,4049,False,./assets/img/canyon/memory/35.jpg,canyon,0.0,,False,,72,old,7.25,8,norest,definitely_new,,,,Children,1.0,Revaluation
4938,626,10172,memory,1593,False,./assets/img/canyon/memory/39.jpg,canyon,10.0,,True,,73,new,7.25,8,norest,definitely_new,,,,Children,1.0,Revaluation
4939,628,10172,memory,2245,False,./assets/img/canyon/memory/14.jpg,canyon,10.0,,True,,74,new,7.25,8,norest,definitely_new,,,,Children,1.0,Revaluation
4940,630,10172,memory,2202,False,./assets/img/canyon/memory/6.jpg,canyon,0.0,,False,,75,old,7.25,8,norest,maybe_new,,,,Children,1.0,Revaluation
4941,632,10172,memory,4508,False,./assets/img/ocean/memory/27.jpg,ocean,10.0,,True,,76,new,7.25,8,norest,definitely_new,,,,Children,2.0,Control
4942,634,10172,memory,3265,False,./assets/img/ocean/memory/36.jpg,ocean,0.0,,False,,77,old,7.25,8,norest,definitely_new,,,,Children,2.0,Control
4943,636,10172,memory,7557,False,./assets/img/ocean/memory/20.jpg,ocean,0.0,,False,,78,old,7.25,8,norest,definitely_new,,,,Children,2.0,Control
4944,638,10172,memory,3399,False,./assets/img/canyon/memory/27.jpg,canyon,10.0,,True,,79,new,7.25,8,norest,definitely_new,,,,Children,1.0,Revaluation
4945,640,10172,memory,2086,False,./assets/img/ocean/memory/6.jpg,ocean,0.0,,False,,80,old,7.25,8,norest,definitely_new,,,,Children,2.0,Control
4946,642,10172,memory,8533,False,./assets/img/ocean/memory/26.jpg,ocean,10.0,,True,,81,new,7.25,8,norest,definitely_new,,,,Children,2.0,Control
4947,644,10172,memory,6853,False,./assets/img/canyon/memory/12.jpg,canyon,0.0,,False,,82,old,7.25,8,norest,definitely_new,,,,Children,1.0,Revaluation
4948,646,10172,memory,1981,False,./assets/img/canyon/memory/15.jpg,canyon,10.0,,True,,83,new,7.25,8,norest,definitely_new,,,,Children,1.0,Revaluation
4949,648,10172,memory,2869,False,./assets/img/canyon/memory/0.jpg,canyon,0.0,,False,,84,old,7.25,8,norest,maybe_new,,,,Children,1.0,Revaluation
4950,650,10172,memory,2173,False,./assets/img/ocean/memory/16.jpg,ocean,0.0,,False,,85,old,7.25,8,norest,definitely_new,,,,Children,2.0,Control
4951,652,10172,memory,6438,False,./assets/img/ocean/memory/0.jpg,ocean,0.0,,False,,86,old,7.25,8,norest,maybe_new,,,,Children,2.0,Control
4952,654,10172,memory,4448,False,./assets/img/canyon/memory/1.jpg,canyon,10.0,,True,,87,old,7.25,8,norest,definitely_old,,,,Children,1.0,Revaluation
4953,488,13778,memory,2525,False,./assets/img/canyon/memory/19.jpg,canyon,0.0,,False,,4,new,18.21,3,norest,maybe_old,,,,Adults,2.0,Revaluation
4954,490,13778,memory,1638,False,./assets/img/ocean/memory/19.jpg,ocean,10.0,,True,,5,old,18.21,3,norest,maybe_old,,,,Adults,1.0,Control
4955,492,13778,memory,1865,False,./assets/img/ocean/memory/8.jpg,ocean,0.0,,False,,6,new,18.21,3,norest,definitely_old,,,,Adults,1.0,Control
4956,494,13778,memory,1560,False,./assets/img/canyon/memory/11.jpg,canyon,10.0,,True,,7,new,18.21,3,norest,maybe_new,,,,Adults,2.0,Revaluation
4957,496,13778,memory,1205,False,./assets/img/ocean/memory/24.jpg,ocean,10.0,,True,,8,new,18.21,3,norest,maybe_new,,,,Adults,1.0,Control
4958,498,13778,memory,1378,False,./assets/img/canyon/memory/17.jpg,canyon,0.0,,False,,9,old,18.21,3,norest,maybe_new,,,,Adults,2.0,Revaluation
4959,500,13778,memory,1235,False,./assets/img/ocean/memory/22.jpg,ocean,0.0,,False,,10,new,18.21,3,norest,maybe_old,,,,Adults,1.0,Control
4960,502,13778,memory,1290,False,./assets/img/canyon/memory/34.jpg,canyon,0.0,,False,,11,new,18.21,3,norest,maybe_old,,,,Adults,2.0,Revaluation
4961,504,13778,memory,1884,False,./assets/img/ocean/memory/0.jpg,ocean,0.0,,False,,12,new,18.21,3,norest,definitely_old,,,,Adults,1.0,Control
4962,506,13778,memory,1514,False,./assets/img/canyon/memory/12.jpg,canyon,10.0,,True,,13,new,18.21,3,norest,maybe_new,,,,Adults,2.0,Revaluation
4963,508,13778,memory,1664,False,./assets/img/canyon/memory/16.jpg,canyon,10.0,,True,,14,new,18.21,3,norest,maybe_new,,,,Adults,2.0,Revaluation
4964,510,13778,memory,1076,False,./assets/img/ocean/memory/40.jpg,ocean,0.0,,False,,15,new,18.21,3,norest,definitely_old,,,,Adults,1.0,Control
4965,512,13778,memory,1846,False,./assets/img/ocean/memory/38.jpg,ocean,10.0,,True,,16,old,18.21,3,norest,maybe_old,,,,Adults,1.0,Control
4966,514,13778,memory,3183,False,./assets/img/canyon/memory/38.jpg,canyon,10.0,,True,,17,old,18.21,3,norest,definitely_old,,,,Adults,2.0,Revaluation
4967,516,13778,memory,1535,False,./assets/img/ocean/memory/30.jpg,ocean,0.0,,False,,18,new,18.21,3,norest,definitely_old,,,,Adults,1.0,Control
4968,518,13778,memory,1862,False,./assets/img/canyon/memory/31.jpg,canyon,10.0,,True,,19,new,18.21,3,norest,maybe_new,,,,Adults,2.0,Revaluation
4969,520,13778,memory,1904,False,./assets/img/canyon/memory/1.jpg,canyon,10.0,,True,,20,new,18.21,3,norest,maybe_new,,,,Adults,2.0,Revaluation
4970,522,13778,memory,1754,False,./assets/img/canyon/memory/24.jpg,canyon,10.0,,True,,21,old,18.21,3,norest,maybe_old,,,,Adults,2.0,Revaluation
4971,524,13778,memory,1144,False,./assets/img/canyon/memory/23.jpg,canyon,10.0,,True,,22,new,18.21,3,norest,definitely_new,,,,Adults,2.0,Revaluation
4972,526,13778,memory,1494,False,./assets/img/ocean/memory/18.jpg,ocean,10.0,,True,,23,new,18.21,3,norest,maybe_new,,,,Adults,1.0,Control
4973,528,13778,memory,1224,False,./assets/img/canyon/memory/8.jpg,canyon,0.0,,False,,24,old,18.21,3,norest,maybe_new,,,,Adults,2.0,Revaluation
4974,530,13778,memory,1150,False,./assets/img/canyon/memory/7.jpg,canyon,10.0,,True,,25,old,18.21,3,norest,maybe_old,,,,Adults,2.0,Revaluation
4975,532,13778,memory,1307,False,./assets/img/ocean/memory/5.jpg,ocean,10.0,,True,,26,old,18.21,3,norest,definitely_old,,,,Adults,1.0,Control
4976,534,13778,memory,983,False,./assets/img/ocean/memory/17.jpg,ocean,10.0,,True,,27,old,18.21,3,norest,definitely_old,,,,Adults,1.0,Control
4977,536,13778,memory,1747,False,./assets/img/canyon/memory/40.jpg,canyon,10.0,,True,,28,old,18.21,3,norest,maybe_old,,,,Adults,2.0,Revaluation
4978,538,13778,memory,1297,False,./assets/img/canyon/memory/4.jpg,canyon,10.0,,True,,29,old,18.21,3,norest,maybe_old,,,,Adults,2.0,Revaluation
4979,540,13778,memory,1224,False,./assets/img/ocean/memory/21.jpg,ocean,10.0,,True,,30,old,18.21,3,norest,definitely_old,,,,Adults,1.0,Control
4980,542,13778,memory,2867,False,./assets/img/ocean/memory/10.jpg,ocean,10.0,,True,,31,new,18.21,3,norest,maybe_new,,,,Adults,1.0,Control
4981,544,13778,memory,2296,False,./assets/img/canyon/memory/36.jpg,canyon,0.0,,False,,32,new,18.21,3,norest,definitely_old,,,,Adults,2.0,Revaluation
4982,546,13778,memory,1004,False,./assets/img/canyon/memory/26.jpg,canyon,0.0,,False,,33,new,18.21,3,norest,maybe_old,,,,Adults,2.0,Revaluation
4983,548,13778,memory,1305,False,./assets/img/ocean/memory/12.jpg,ocean,10.0,,True,,34,new,18.21,3,norest,definitely_new,,,,Adults,1.0,Control
4984,550,13778,memory,1270,False,./assets/img/ocean/memory/16.jpg,ocean,10.0,,True,,35,new,18.21,3,norest,definitely_new,,,,Adults,1.0,Control
4985,552,13778,memory,1913,False,./assets/img/ocean/memory/2.jpg,ocean,10.0,,True,,36,old,18.21,3,norest,definitely_old,,,,Adults,1.0,Control
4986,554,13778,memory,1177,False,./assets/img/ocean/memory/11.jpg,ocean,0.0,,False,,37,old,18.21,3,norest,maybe_new,,,,Adults,1.0,Control
4987,556,13778,memory,1448,False,./assets/img/ocean/memory/13.jpg,ocean,0.0,,False,,38,old,18.21,3,norest,maybe_new,,,,Adults,1.0,Control
4988,558,13778,memory,1183,False,./assets/img/ocean/memory/37.jpg,ocean,10.0,,True,,39,new,18.21,3,norest,maybe_new,,,,Adults,1.0,Control
4989,560,13778,memory,758,False,./assets/img/ocean/memory/29.jpg,ocean,0.0,,False,,40,old,18.21,3,norest,maybe_new,,,,Adults,1.0,Control
4990,562,13778,memory,1372,False,./assets/img/ocean/memory/14.jpg,ocean,10.0,,True,,41,old,18.21,3,norest,definitely_old,,,,Adults,1.0,Control
4991,564,13778,memory,1010,False,./assets/img/ocean/memory/20.jpg,ocean,10.0,,True,,42,new,18.21,3,norest,maybe_new,,,,Adults,1.0,Control
4992,566,13778,memory,1664,False,./assets/img/canyon/memory/41.jpg,canyon,0.0,,False,,43,old,18.21,3,norest,maybe_new,,,,Adults,2.0,Revaluation
4993,568,13778,memory,1213,False,./assets/img/canyon/memory/9.jpg,canyon,10.0,,True,,44,old,18.21,3,norest,definitely_old,,,,Adults,2.0,Revaluation
4994,570,13778,memory,1082,False,./assets/img/ocean/memory/1.jpg,ocean,10.0,,True,,45,new,18.21,3,norest,definitely_new,,,,Adults,1.0,Control
4995,572,13778,memory,1342,False,./assets/img/canyon/memory/32.jpg,canyon,10.0,,True,,46,new,18.21,3,norest,maybe_new,,,,Adults,2.0,Revaluation
4996,574,13778,memory,934,False,./assets/img/ocean/memory/7.jpg,ocean,0.0,,False,,47,new,18.21,3,norest,maybe_old,,,,Adults,1.0,Control
4997,576,13778,memory,951,False,./assets/img/canyon/memory/33.jpg,canyon,0.0,,False,,48,old,18.21,3,norest,maybe_new,,,,Adults,2.0,Revaluation
4998,578,13778,memory,1201,False,./assets/img/ocean/memory/31.jpg,ocean,0.0,,False,,49,new,18.21,3,norest,maybe_old,,,,Adults,1.0,Control
