,index,subject_id,task_part,rt,timeout,stimulus,environment,score,isCatch,correct,block_condition,block_order,rewardMap,trial_num,ground_truth,age,subject_condition,rest,response0,response1,is_optimal_first,is_optimal_second,categorical_age,trial_bin
15425,214,7798,value training,"[817.5999999046326,1130.5]",False,./assets/img/canyon/memory/23.jpg,canyon,26.0,False,True,Control,1.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",42,,23.66,5,rest,ArrowUp,ArrowLeft,True,True,Adults,40
15456,285,7798,value training,"[995.9000000953674,854.1999998092651]",False,./assets/img/ocean/memory/31.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",1,,23.66,5,rest,ArrowDown,ArrowRight,True,True,Adults,0
15457,287,7798,value training,"[747.1999998092651,280.3999996185303]",False,./assets/img/ocean/memory/1.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",2,,23.66,5,rest,ArrowDown,ArrowRight,True,True,Adults,0
15458,289,7798,value training,"[412.5,398.2000002861023]",False,./assets/img/ocean/memory/16.jpg,ocean,23.0,False,False,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",3,,23.66,5,rest,ArrowUp,ArrowLeft,False,False,Adults,0
15460,293,7798,value training,"[735.3999996185303,1051.7999997138977]",False,./assets/img/ocean/memory/24.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",4,,23.66,5,rest,ArrowDown,ArrowRight,True,True,Adults,0
15461,295,7798,value training,"[400.7999997138977,369.69999980926514]",False,./assets/img/ocean/memory/30.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",5,,23.66,5,rest,ArrowDown,ArrowRight,True,True,Adults,0
15462,297,7798,value training,"[459.59999990463257,754.6000003814697]",False,./assets/img/ocean/memory/0.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",6,,23.66,5,rest,ArrowDown,ArrowRight,True,True,Adults,5
15463,299,7798,value training,"[1342.4000000953674,396.5]",False,./assets/img/ocean/memory/26.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",7,,23.66,5,rest,ArrowDown,ArrowRight,True,True,Adults,5
15464,301,7798,value training,"[1244.8000001907349,516.5]",False,./assets/img/ocean/memory/2.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",8,,23.66,5,rest,ArrowDown,ArrowRight,True,True,Adults,5
15465,303,7798,value training,"[887.4000000953674,375.5]",False,./assets/img/ocean/memory/37.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",9,,23.66,5,rest,ArrowDown,ArrowRight,True,True,Adults,5
15466,305,7798,value training,"[379.09999990463257,302.2999997138977]",False,./assets/img/ocean/memory/37.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",10,,23.66,5,rest,ArrowDown,ArrowRight,True,True,Adults,5
15468,309,7798,value training,"[840.1999998092651,591.5]",False,./assets/img/ocean/memory/1.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",11,,23.66,5,rest,ArrowDown,ArrowRight,True,True,Adults,10
15469,311,7798,value training,"[768.2000002861023,300.59999990463257]",False,./assets/img/ocean/memory/3.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",12,,23.66,5,rest,ArrowDown,ArrowRight,True,True,Adults,10
15470,313,7798,value training,"[538.6999998092651,491.5]",False,./assets/img/ocean/memory/16.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",13,,23.66,5,rest,ArrowDown,ArrowRight,True,True,Adults,10
15471,315,7798,value training,"[1059,461.2000002861023]",False,./assets/img/ocean/memory/24.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",14,,23.66,5,rest,ArrowDown,ArrowRight,True,True,Adults,10
15472,317,7798,value training,"[1413.4000000953674,313.5]",False,./assets/img/ocean/memory/40.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",15,,23.66,5,rest,ArrowDown,ArrowRight,True,True,Adults,10
15473,319,7798,value training,"[1031.2000002861023,301.90000009536743]",False,./assets/img/ocean/memory/9.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",16,,23.66,5,rest,ArrowDown,ArrowRight,True,True,Adults,15
15474,321,7798,value training,"[759.5999999046326,268.59999990463257]",False,./assets/img/ocean/memory/28.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",17,,23.66,5,rest,ArrowDown,ArrowRight,True,True,Adults,15
15475,323,7798,value training,"[724.3000001907349,278.09999990463257]",False,./assets/img/ocean/memory/13.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",18,,23.66,5,rest,ArrowDown,ArrowRight,True,True,Adults,15
15477,327,7798,value training,"[1046.5,294.59999990463257]",False,./assets/img/ocean/memory/18.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",19,,23.66,5,rest,ArrowDown,ArrowRight,True,True,Adults,15
15479,331,7798,value training,"[1254.5,265.30000019073486]",False,./assets/img/ocean/memory/41.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",20,,23.66,5,rest,ArrowDown,ArrowRight,True,True,Adults,15
15480,333,7798,value training,"[418.5,1017.3999996185303]",False,./assets/img/ocean/memory/28.jpg,ocean,30.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",21,,23.66,5,rest,ArrowDown,ArrowRight,True,True,Adults,20
