,index,subject_id,task_part,rt,timeout,stimulus,environment,score,isCatch,correct,rewardMap,trial_num,ground_truth,age,subject_condition,rest,response0,response1,is_optimal_first,is_optimal_second,categorical_age,block_order,block_condition
4950,635,7521,memory,645,False,./assets/img/ocean/memory/30.jpg,ocean,10.0,,True,,85,new,23.7,4,rest,definitely_new,,,,Adults,1.0,Revaluation
4951,637,7521,memory,280,False,./assets/img/canyon/memory/38.jpg,canyon,10.0,,True,,86,new,23.7,4,rest,maybe_new,,,,Adults,2.0,Control
4952,639,7521,memory,48,False,./assets/img/canyon/memory/22.jpg,canyon,10.0,,True,,87,old,23.7,4,rest,maybe_old,,,,Adults,2.0,Control
4953,473,7426,memory,2535,False,./assets/img/canyon/memory/19.jpg,canyon,0.0,,False,,4,old,18.85,7,rest,definitely_new,,,,Adults,1.0,Control
4954,475,7426,memory,1262,False,./assets/img/ocean/memory/12.jpg,ocean,10.0,,True,,5,old,18.85,7,rest,definitely_old,,,,Adults,2.0,Revaluation
4955,477,7426,memory,925,False,./assets/img/ocean/memory/3.jpg,ocean,0.0,,False,,6,new,18.85,7,rest,definitely_old,,,,Adults,2.0,Revaluation
4956,479,7426,memory,2776,False,./assets/img/ocean/memory/19.jpg,ocean,10.0,,True,,7,new,18.85,7,rest,definitely_new,,,,Adults,2.0,Revaluation
4957,481,7426,memory,1033,False,./assets/img/canyon/memory/16.jpg,canyon,10.0,,True,,8,old,18.85,7,rest,definitely_old,,,,Adults,1.0,Control
4958,483,7426,memory,1541,False,./assets/img/ocean/memory/4.jpg,ocean,0.0,,False,,9,new,18.85,7,rest,definitely_old,,,,Adults,2.0,Revaluation
4959,487,7426,memory,6035,False,./assets/img/canyon/memory/25.jpg,canyon,10.0,,True,,11,old,18.85,7,rest,definitely_old,,,,Adults,1.0,Control
4960,489,7426,memory,1713,False,./assets/img/canyon/memory/34.jpg,canyon,10.0,,True,,12,old,18.85,7,rest,definitely_old,,,,Adults,1.0,Control
4961,491,7426,memory,1977,False,./assets/img/ocean/memory/37.jpg,ocean,10.0,,True,,13,old,18.85,7,rest,definitely_old,,,,Adults,2.0,Revaluation
4962,493,7426,memory,1450,False,./assets/img/ocean/memory/40.jpg,ocean,0.0,,False,,14,new,18.85,7,rest,definitely_old,,,,Adults,2.0,Revaluation
4963,495,7426,memory,1913,False,./assets/img/ocean/memory/20.jpg,ocean,0.0,,False,,15,old,18.85,7,rest,definitely_new,,,,Adults,2.0,Revaluation
4964,497,7426,memory,2032,False,./assets/img/canyon/memory/20.jpg,canyon,10.0,,True,,16,new,18.85,7,rest,definitely_new,,,,Adults,1.0,Control
4965,499,7426,memory,3215,False,./assets/img/ocean/memory/36.jpg,ocean,0.0,,False,,17,old,18.85,7,rest,maybe_new,,,,Adults,2.0,Revaluation
4966,501,7426,memory,1336,False,./assets/img/ocean/memory/14.jpg,ocean,0.0,,False,,18,old,18.85,7,rest,definitely_new,,,,Adults,2.0,Revaluation
4967,503,7426,memory,1164,False,./assets/img/ocean/memory/26.jpg,ocean,0.0,,False,,19,new,18.85,7,rest,definitely_old,,,,Adults,2.0,Revaluation
4968,505,7426,memory,1537,False,./assets/img/canyon/memory/21.jpg,canyon,10.0,,True,,20,new,18.85,7,rest,definitely_new,,,,Adults,1.0,Control
4969,507,7426,memory,2008,False,./assets/img/canyon/memory/41.jpg,canyon,0.0,,False,,21,new,18.85,7,rest,definitely_old,,,,Adults,1.0,Control
4970,509,7426,memory,818,False,./assets/img/canyon/memory/10.jpg,canyon,0.0,,False,,22,old,18.85,7,rest,definitely_new,,,,Adults,1.0,Control
4971,511,7426,memory,788,False,./assets/img/canyon/memory/15.jpg,canyon,10.0,,True,,23,old,18.85,7,rest,definitely_old,,,,Adults,1.0,Control
4972,513,7426,memory,1627,False,./assets/img/ocean/memory/31.jpg,ocean,10.0,,True,,24,old,18.85,7,rest,definitely_old,,,,Adults,2.0,Revaluation
4973,515,7426,memory,1249,False,./assets/img/ocean/memory/5.jpg,ocean,0.0,,False,,25,old,18.85,7,rest,definitely_new,,,,Adults,2.0,Revaluation
4974,517,7426,memory,2781,False,./assets/img/canyon/memory/29.jpg,canyon,0.0,,False,,26,old,18.85,7,rest,definitely_new,,,,Adults,1.0,Control
4975,519,7426,memory,2728,False,./assets/img/canyon/memory/12.jpg,canyon,10.0,,True,,27,new,18.85,7,rest,definitely_new,,,,Adults,1.0,Control
4976,521,7426,memory,2690,False,./assets/img/canyon/memory/37.jpg,canyon,0.0,,False,,28,new,18.85,7,rest,definitely_old,,,,Adults,1.0,Control
4977,523,7426,memory,1108,False,./assets/img/ocean/memory/2.jpg,ocean,10.0,,True,,29,old,18.85,7,rest,definitely_old,,,,Adults,2.0,Revaluation
4978,525,7426,memory,2510,False,./assets/img/ocean/memory/1.jpg,ocean,10.0,,True,,30,old,18.85,7,rest,definitely_old,,,,Adults,2.0,Revaluation
4979,527,7426,memory,1541,False,./assets/img/ocean/memory/7.jpg,ocean,0.0,,False,,31,new,18.85,7,rest,definitely_old,,,,Adults,2.0,Revaluation
4980,529,7426,memory,4318,False,./assets/img/ocean/memory/0.jpg,ocean,0.0,,False,,32,old,18.85,7,rest,definitely_new,,,,Adults,2.0,Revaluation
4981,531,7426,memory,3767,False,./assets/img/ocean/memory/25.jpg,ocean,10.0,,True,,33,old,18.85,7,rest,definitely_old,,,,Adults,2.0,Revaluation
4982,533,7426,memory,3883,False,./assets/img/ocean/memory/41.jpg,ocean,10.0,,True,,34,old,18.85,7,rest,definitely_old,,,,Adults,2.0,Revaluation
4983,535,7426,memory,2222,False,./assets/img/ocean/memory/28.jpg,ocean,10.0,,True,,35,new,18.85,7,rest,definitely_new,,,,Adults,2.0,Revaluation
4984,537,7426,memory,1570,False,./assets/img/canyon/memory/7.jpg,canyon,10.0,,True,,36,new,18.85,7,rest,definitely_new,,,,Adults,1.0,Control
4985,539,7426,memory,3348,False,./assets/img/ocean/memory/32.jpg,ocean,10.0,,True,,37,old,18.85,7,rest,definitely_old,,,,Adults,2.0,Revaluation
4986,541,7426,memory,2586,False,./assets/img/canyon/memory/14.jpg,canyon,0.0,,False,,38,old,18.85,7,rest,definitely_new,,,,Adults,1.0,Control
4987,543,7426,memory,795,False,./assets/img/canyon/memory/22.jpg,canyon,0.0,,False,,39,old,18.85,7,rest,definitely_new,,,,Adults,1.0,Control
4988,545,7426,memory,771,False,./assets/img/ocean/memory/18.jpg,ocean,0.0,,False,,40,old,18.85,7,rest,definitely_new,,,,Adults,2.0,Revaluation
4989,547,7426,memory,678,False,./assets/img/canyon/memory/0.jpg,canyon,10.0,,True,,41,new,18.85,7,rest,definitely_new,,,,Adults,1.0,Control
4990,549,7426,memory,607,False,./assets/img/ocean/memory/35.jpg,ocean,10.0,,True,,42,new,18.85,7,rest,definitely_new,,,,Adults,2.0,Revaluation
4991,551,7426,memory,496,False,./assets/img/canyon/memory/38.jpg,canyon,10.0,,True,,43,new,18.85,7,rest,definitely_new,,,,Adults,1.0,Control
4992,553,7426,memory,472,False,./assets/img/ocean/memory/24.jpg,ocean,10.0,,True,,44,new,18.85,7,rest,definitely_new,,,,Adults,2.0,Revaluation
4993,555,7426,memory,563,False,./assets/img/ocean/memory/17.jpg,ocean,0.0,,False,,45,old,18.85,7,rest,definitely_new,,,,Adults,2.0,Revaluation
4994,557,7426,memory,445,False,./assets/img/ocean/memory/39.jpg,ocean,10.0,,True,,46,new,18.85,7,rest,definitely_new,,,,Adults,2.0,Revaluation
4995,559,7426,memory,491,False,./assets/img/canyon/memory/11.jpg,canyon,10.0,,True,,47,new,18.85,7,rest,definitely_new,,,,Adults,1.0,Control
4996,561,7426,memory,547,False,./assets/img/ocean/memory/29.jpg,ocean,0.0,,False,,48,old,18.85,7,rest,definitely_new,,,,Adults,2.0,Revaluation
4997,563,7426,memory,584,False,./assets/img/ocean/memory/10.jpg,ocean,10.0,,True,,49,new,18.85,7,rest,definitely_new,,,,Adults,2.0,Revaluation
4998,565,7426,memory,740,False,./assets/img/ocean/memory/8.jpg,ocean,0.0,,False,,50,new,18.85,7,rest,definitely_old,,,,Adults,2.0,Revaluation
4999,567,7426,memory,880,False,./assets/img/canyon/memory/8.jpg,canyon,0.0,,False,,51,old,18.85,7,rest,definitely_new,,,,Adults,1.0,Control
5000,569,7426,memory,565,False,./assets/img/canyon/memory/31.jpg,canyon,10.0,,True,,52,new,18.85,7,rest,definitely_new,,,,Adults,1.0,Control
5001,571,7426,memory,1012,False,./assets/img/canyon/memory/36.jpg,canyon,10.0,,True,,53,new,18.85,7,rest,definitely_new,,,,Adults,1.0,Control
5002,573,7426,memory,1206,False,./assets/img/canyon/memory/28.jpg,canyon,10.0,,True,,54,old,18.85,7,rest,definitely_old,,,,Adults,1.0,Control
5003,575,7426,memory,2718,False,./assets/img/ocean/memory/30.jpg,ocean,10.0,,True,,55,new,18.85,7,rest,definitely_new,,,,Adults,2.0,Revaluation
5004,577,7426,memory,3540,False,./assets/img/canyon/memory/26.jpg,canyon,10.0,,True,,56,new,18.85,7,rest,definitely_new,,,,Adults,1.0,Control
5005,579,7426,memory,101,False,./assets/img/canyon/memory/23.jpg,canyon,10.0,,True,,57,new,18.85,7,rest,definitely_new,,,,Adults,1.0,Control
5006,581,7426,memory,19,False,./assets/img/ocean/memory/11.jpg,ocean,0.0,,False,,58,old,18.85,7,rest,definitely_new,,,,Adults,2.0,Revaluation
5007,583,7426,memory,35,False,./assets/img/canyon/memory/30.jpg,canyon,10.0,,True,,59,new,18.85,7,rest,definitely_new,,,,Adults,1.0,Control
5008,585,7426,memory,34,False,./assets/img/ocean/memory/15.jpg,ocean,10.0,,True,,60,new,18.85,7,rest,definitely_new,,,,Adults,2.0,Revaluation
5009,587,7426,memory,124,False,./assets/img/ocean/memory/23.jpg,ocean,10.0,,True,,61,new,18.85,7,rest,definitely_new,,,,Adults,2.0,Revaluation
5010,589,7426,memory,117,False,./assets/img/canyon/memory/18.jpg,canyon,10.0,,True,,62,new,18.85,7,rest,definitely_new,,,,Adults,1.0,Control
5011,591,7426,memory,90,False,./assets/img/ocean/memory/34.jpg,ocean,10.0,,True,,63,new,18.85,7,rest,definitely_new,,,,Adults,2.0,Revaluation
5012,593,7426,memory,29,False,./assets/img/canyon/memory/2.jpg,canyon,10.0,,True,,64,new,18.85,7,rest,definitely_new,,,,Adults,1.0,Control
5013,595,7426,memory,138,False,./assets/img/canyon/memory/40.jpg,canyon,0.0,,False,,65,old,18.85,7,rest,definitely_new,,,,Adults,1.0,Control
5014,597,7426,memory,34,False,./assets/img/ocean/memory/13.jpg,ocean,0.0,,False,,66,old,18.85,7,rest,definitely_new,,,,Adults,2.0,Revaluation
5015,599,7426,memory,1083,False,./assets/img/canyon/memory/5.jpg,canyon,0.0,,False,,67,old,18.85,7,rest,definitely_new,,,,Adults,1.0,Control
5016,601,7426,memory,100,False,./assets/img/canyon/memory/32.jpg,canyon,10.0,,True,,68,new,18.85,7,rest,definitely_new,,,,Adults,1.0,Control
5017,603,7426,memory,546,False,./assets/img/canyon/memory/24.jpg,canyon,10.0,,True,,69,new,18.85,7,rest,definitely_new,,,,Adults,1.0,Control
5018,605,7426,memory,511,False,./assets/img/canyon/memory/3.jpg,canyon,10.0,,True,,70,new,18.85,7,rest,definitely_new,,,,Adults,1.0,Control
5019,607,7426,memory,540,False,./assets/img/canyon/memory/13.jpg,canyon,0.0,,False,,71,old,18.85,7,rest,definitely_new,,,,Adults,1.0,Control
5020,609,7426,memory,340,False,./assets/img/ocean/memory/27.jpg,ocean,10.0,,True,,72,new,18.85,7,rest,definitely_new,,,,Adults,2.0,Revaluation
5021,611,7426,memory,86,False,./assets/img/canyon/memory/4.jpg,canyon,0.0,,False,,73,old,18.85,7,rest,definitely_new,,,,Adults,1.0,Control
5022,613,7426,memory,72,False,./assets/img/ocean/memory/38.jpg,ocean,10.0,,True,,74,new,18.85,7,rest,definitely_new,,,,Adults,2.0,Revaluation
5023,615,7426,memory,16,False,./assets/img/canyon/memory/6.jpg,canyon,0.0,,False,,75,old,18.85,7,rest,definitely_new,,,,Adults,1.0,Control
5024,617,7426,memory,91,False,./assets/img/canyon/memory/9.jpg,canyon,0.0,,False,,76,old,18.85,7,rest,definitely_new,,,,Adults,1.0,Control
5025,619,7426,memory,144,False,./assets/img/ocean/memory/33.jpg,ocean,0.0,,False,,77,old,18.85,7,rest,definitely_new,,,,Adults,2.0,Revaluation
5026,621,7426,memory,50,False,./assets/img/ocean/memory/21.jpg,ocean,0.0,,False,,78,old,18.85,7,rest,definitely_new,,,,Adults,2.0,Revaluation
5027,623,7426,memory,74,False,./assets/img/canyon/memory/1.jpg,canyon,10.0,,True,,79,new,18.85,7,rest,definitely_new,,,,Adults,1.0,Control
5028,625,7426,memory,105,False,./assets/img/canyon/memory/27.jpg,canyon,10.0,,True,,80,new,18.85,7,rest,definitely_new,,,,Adults,1.0,Control
5029,627,7426,memory,503,False,./assets/img/canyon/memory/33.jpg,canyon,0.0,,False,,81,old,18.85,7,rest,definitely_new,,,,Adults,1.0,Control
5030,629,7426,memory,183,False,./assets/img/ocean/memory/9.jpg,ocean,10.0,,True,,82,new,18.85,7,rest,definitely_new,,,,Adults,2.0,Revaluation
5031,631,7426,memory,273,False,./assets/img/canyon/memory/35.jpg,canyon,0.0,,False,,83,old,18.85,7,rest,definitely_new,,,,Adults,1.0,Control
5032,633,7426,memory,246,False,./assets/img/ocean/memory/22.jpg,ocean,10.0,,True,,84,new,18.85,7,rest,definitely_new,,,,Adults,2.0,Revaluation
5033,635,7426,memory,337,False,./assets/img/canyon/memory/17.jpg,canyon,0.0,,False,,85,old,18.85,7,rest,definitely_new,,,,Adults,1.0,Control
5034,637,7426,memory,359,False,./assets/img/canyon/memory/39.jpg,canyon,0.0,,False,,86,old,18.85,7,rest,definitely_new,,,,Adults,1.0,Control
5035,639,7426,memory,1254,False,./assets/img/ocean/memory/16.jpg,ocean,10.0,,True,,87,new,18.85,7,rest,definitely_new,,,,Adults,2.0,Revaluation
5036,471,7464,memory,1670,False,./assets/img/canyon/memory/26.jpg,canyon,0.0,,False,,4,old,20.24,6,rest,definitely_new,,,,Adults,1.0,Revaluation
5037,473,7464,memory,1360,False,./assets/img/canyon/memory/36.jpg,canyon,10.0,,True,,5,old,20.24,6,rest,definitely_old,,,,Adults,1.0,Revaluation
5038,475,7464,memory,960,False,./assets/img/ocean/memory/14.jpg,ocean,0.0,,False,,6,new,20.24,6,rest,definitely_old,,,,Adults,2.0,Control
5039,477,7464,memory,1339,False,./assets/img/canyon/memory/15.jpg,canyon,10.0,,True,,7,old,20.24,6,rest,maybe_old,,,,Adults,1.0,Revaluation
5040,479,7464,memory,1141,False,./assets/img/canyon/memory/25.jpg,canyon,0.0,,False,,8,old,20.24,6,rest,maybe_new,,,,Adults,1.0,Revaluation
5041,481,7464,memory,1328,False,./assets/img/canyon/memory/17.jpg,canyon,0.0,,False,,9,old,20.24,6,rest,maybe_new,,,,Adults,1.0,Revaluation
5042,483,7464,memory,1854,False,./assets/img/canyon/memory/2.jpg,canyon,0.0,,False,,10,old,20.24,6,rest,maybe_new,,,,Adults,1.0,Revaluation
5043,485,7464,memory,1544,False,./assets/img/canyon/memory/20.jpg,canyon,0.0,,False,,11,old,20.24,6,rest,maybe_new,,,,Adults,1.0,Revaluation
5044,487,7464,memory,1296,False,./assets/img/canyon/memory/8.jpg,canyon,10.0,,True,,12,new,20.24,6,rest,maybe_new,,,,Adults,1.0,Revaluation
5045,489,7464,memory,1329,False,./assets/img/canyon/memory/6.jpg,canyon,0.0,,False,,13,new,20.24,6,rest,maybe_old,,,,Adults,1.0,Revaluation
5046,491,7464,memory,877,False,./assets/img/ocean/memory/12.jpg,ocean,10.0,,True,,14,old,20.24,6,rest,definitely_old,,,,Adults,2.0,Control
5047,493,7464,memory,1173,False,./assets/img/ocean/memory/33.jpg,ocean,10.0,,True,,15,old,20.24,6,rest,maybe_old,,,,Adults,2.0,Control
5048,495,7464,memory,1035,False,./assets/img/ocean/memory/36.jpg,ocean,10.0,,True,,16,old,20.24,6,rest,definitely_old,,,,Adults,2.0,Control
5049,497,7464,memory,1424,False,./assets/img/ocean/memory/7.jpg,ocean,0.0,,False,,17,new,20.24,6,rest,maybe_old,,,,Adults,2.0,Control
5050,499,7464,memory,1132,False,./assets/img/canyon/memory/31.jpg,canyon,0.0,,False,,18,new,20.24,6,rest,maybe_old,,,,Adults,1.0,Revaluation
5051,501,7464,memory,1206,False,./assets/img/ocean/memory/5.jpg,ocean,0.0,,False,,19,old,20.24,6,rest,maybe_new,,,,Adults,2.0,Control
5052,503,7464,memory,1165,False,./assets/img/canyon/memory/21.jpg,canyon,0.0,,False,,20,old,20.24,6,rest,maybe_new,,,,Adults,1.0,Revaluation
5053,505,7464,memory,1051,False,./assets/img/ocean/memory/40.jpg,ocean,10.0,,True,,21,new,20.24,6,rest,maybe_new,,,,Adults,2.0,Control
5054,507,7464,memory,1292,False,./assets/img/canyon/memory/41.jpg,canyon,10.0,,True,,22,old,20.24,6,rest,maybe_old,,,,Adults,1.0,Revaluation
5055,509,7464,memory,1501,False,./assets/img/canyon/memory/32.jpg,canyon,10.0,,True,,23,new,20.24,6,rest,maybe_new,,,,Adults,1.0,Revaluation
5056,511,7464,memory,1428,False,./assets/img/ocean/memory/41.jpg,ocean,10.0,,True,,24,new,20.24,6,rest,maybe_new,,,,Adults,2.0,Control
5057,513,7464,memory,905,False,./assets/img/canyon/memory/9.jpg,canyon,10.0,,True,,25,old,20.24,6,rest,definitely_old,,,,Adults,1.0,Revaluation
5058,515,7464,memory,940,False,./assets/img/ocean/memory/37.jpg,ocean,10.0,,True,,26,old,20.24,6,rest,maybe_old,,,,Adults,2.0,Control
5059,517,7464,memory,931,False,./assets/img/ocean/memory/1.jpg,ocean,0.0,,False,,27,old,20.24,6,rest,definitely_new,,,,Adults,2.0,Control
5060,519,7464,memory,979,False,./assets/img/ocean/memory/11.jpg,ocean,0.0,,False,,28,old,20.24,6,rest,maybe_new,,,,Adults,2.0,Control
5061,521,7464,memory,1132,False,./assets/img/canyon/memory/1.jpg,canyon,10.0,,True,,29,new,20.24,6,rest,maybe_new,,,,Adults,1.0,Revaluation
5062,523,7464,memory,911,False,./assets/img/canyon/memory/27.jpg,canyon,10.0,,True,,30,new,20.24,6,rest,maybe_new,,,,Adults,1.0,Revaluation
5063,525,7464,memory,1367,False,./assets/img/ocean/memory/23.jpg,ocean,10.0,,True,,31,old,20.24,6,rest,maybe_old,,,,Adults,2.0,Control
5064,527,7464,memory,1093,False,./assets/img/canyon/memory/34.jpg,canyon,0.0,,False,,32,new,20.24,6,rest,definitely_old,,,,Adults,1.0,Revaluation
5065,529,7464,memory,1260,False,./assets/img/ocean/memory/4.jpg,ocean,0.0,,False,,33,new,20.24,6,rest,maybe_old,,,,Adults,2.0,Control
5066,531,7464,memory,1008,False,./assets/img/canyon/memory/0.jpg,canyon,10.0,,True,,34,old,20.24,6,rest,definitely_old,,,,Adults,1.0,Revaluation
5067,533,7464,memory,823,False,./assets/img/ocean/memory/24.jpg,ocean,0.0,,False,,35,new,20.24,6,rest,definitely_old,,,,Adults,2.0,Control
5068,535,7464,memory,980,False,./assets/img/canyon/memory/29.jpg,canyon,0.0,,False,,36,old,20.24,6,rest,maybe_new,,,,Adults,1.0,Revaluation
5069,537,7464,memory,1630,False,./assets/img/ocean/memory/8.jpg,ocean,10.0,,True,,37,new,20.24,6,rest,maybe_new,,,,Adults,2.0,Control
5070,539,7464,memory,1268,False,./assets/img/ocean/memory/31.jpg,ocean,10.0,,True,,38,new,20.24,6,rest,maybe_new,,,,Adults,2.0,Control
5071,541,7464,memory,671,False,./assets/img/ocean/memory/17.jpg,ocean,0.0,,False,,39,new,20.24,6,rest,definitely_old,,,,Adults,2.0,Control
5072,543,7464,memory,1240,False,./assets/img/canyon/memory/12.jpg,canyon,0.0,,False,,40,old,20.24,6,rest,maybe_new,,,,Adults,1.0,Revaluation
5073,545,7464,memory,997,False,./assets/img/canyon/memory/40.jpg,canyon,0.0,,False,,41,new,20.24,6,rest,maybe_old,,,,Adults,1.0,Revaluation
5074,547,7464,memory,1056,False,./assets/img/canyon/memory/16.jpg,canyon,10.0,,True,,42,old,20.24,6,rest,maybe_old,,,,Adults,1.0,Revaluation
5075,549,7464,memory,975,False,./assets/img/canyon/memory/3.jpg,canyon,0.0,,False,,43,new,20.24,6,rest,maybe_old,,,,Adults,1.0,Revaluation
5076,551,7464,memory,927,False,./assets/img/ocean/memory/10.jpg,ocean,10.0,,True,,44,old,20.24,6,rest,maybe_old,,,,Adults,2.0,Control
5077,553,7464,memory,841,False,./assets/img/canyon/memory/38.jpg,canyon,0.0,,False,,45,new,20.24,6,rest,maybe_old,,,,Adults,1.0,Revaluation
5078,555,7464,memory,887,False,./assets/img/ocean/memory/13.jpg,ocean,0.0,,False,,46,old,20.24,6,rest,maybe_new,,,,Adults,2.0,Control
5079,557,7464,memory,712,False,./assets/img/canyon/memory/19.jpg,canyon,10.0,,True,,47,new,20.24,6,rest,maybe_new,,,,Adults,1.0,Revaluation
5080,559,7464,memory,965,False,./assets/img/ocean/memory/3.jpg,ocean,0.0,,False,,48,old,20.24,6,rest,definitely_new,,,,Adults,2.0,Control
5081,561,7464,memory,757,False,./assets/img/ocean/memory/22.jpg,ocean,10.0,,True,,49,new,20.24,6,rest,maybe_new,,,,Adults,2.0,Control
5082,563,7464,memory,988,False,./assets/img/ocean/memory/19.jpg,ocean,10.0,,True,,50,new,20.24,6,rest,maybe_new,,,,Adults,2.0,Control
5083,565,7464,memory,973,False,./assets/img/ocean/memory/0.jpg,ocean,0.0,,False,,51,new,20.24,6,rest,definitely_old,,,,Adults,2.0,Control
5084,567,7464,memory,1116,False,./assets/img/canyon/memory/33.jpg,canyon,10.0,,True,,52,old,20.24,6,rest,definitely_old,,,,Adults,1.0,Revaluation
5085,569,7464,memory,870,False,./assets/img/ocean/memory/28.jpg,ocean,10.0,,True,,53,new,20.24,6,rest,maybe_new,,,,Adults,2.0,Control
5086,571,7464,memory,1009,False,./assets/img/canyon/memory/5.jpg,canyon,0.0,,False,,54,new,20.24,6,rest,maybe_old,,,,Adults,1.0,Revaluation
5087,573,7464,memory,795,False,./assets/img/ocean/memory/9.jpg,ocean,10.0,,True,,55,old,20.24,6,rest,definitely_old,,,,Adults,2.0,Control
5088,575,7464,memory,807,False,./assets/img/ocean/memory/21.jpg,ocean,0.0,,False,,56,new,20.24,6,rest,definitely_old,,,,Adults,2.0,Control
5089,577,7464,memory,868,False,./assets/img/canyon/memory/23.jpg,canyon,10.0,,True,,57,new,20.24,6,rest,maybe_new,,,,Adults,1.0,Revaluation
5090,579,7464,memory,1380,False,./assets/img/ocean/memory/26.jpg,ocean,10.0,,True,,58,old,20.24,6,rest,maybe_old,,,,Adults,2.0,Control
5091,581,7464,memory,885,False,./assets/img/canyon/memory/14.jpg,canyon,10.0,,True,,59,old,20.24,6,rest,definitely_old,,,,Adults,1.0,Revaluation
5092,583,7464,memory,920,False,./assets/img/ocean/memory/30.jpg,ocean,0.0,,False,,60,old,20.24,6,rest,maybe_new,,,,Adults,2.0,Control
5093,585,7464,memory,1066,False,./assets/img/ocean/memory/27.jpg,ocean,10.0,,True,,61,new,20.24,6,rest,maybe_new,,,,Adults,2.0,Control
5094,587,7464,memory,1223,False,./assets/img/canyon/memory/39.jpg,canyon,0.0,,False,,62,new,20.24,6,rest,maybe_old,,,,Adults,1.0,Revaluation
5095,589,7464,memory,738,False,./assets/img/canyon/memory/10.jpg,canyon,10.0,,True,,63,new,20.24,6,rest,definitely_new,,,,Adults,1.0,Revaluation
5096,591,7464,memory,1136,False,./assets/img/canyon/memory/28.jpg,canyon,10.0,,True,,64,new,20.24,6,rest,maybe_new,,,,Adults,1.0,Revaluation
5097,593,7464,memory,1460,False,./assets/img/ocean/memory/25.jpg,ocean,10.0,,True,,65,old,20.24,6,rest,maybe_old,,,,Adults,2.0,Control
5098,595,7464,memory,1148,False,./assets/img/canyon/memory/35.jpg,canyon,0.0,,False,,66,new,20.24,6,rest,maybe_old,,,,Adults,1.0,Revaluation
